3414705	C
3555988	C
3429160	C
5510754	C
4005241	C
4012718	C
2758753	C
3063601	C
2311934	C
2924186	C
3262624	C
2732776	C
3383824	C
1335843	C
5527637	C
5069163	C
4134784	C
3905117	C
2664777	C
2804330	C
4315516	C
2910236	C
2711373	C
2357475	C
5736086	C
1033534	C
1650278	C
5706763	C
4480829	C
2187661	C
1222043	C
4836831	C
1889635	C
5758427	C
4791310	C
5728590	C
4069359	C
2345104	C
1089888	C
5482555	C
3401734	C
2389386	C
1457701	C
1386913	C
5153943	C
4534859	C
2752342	C
1213924	C
2364192	C
4163167	C
5889501	C
5879460	C
4242118	C
5445957	C
5223945	C
2096617	C
5942104	C
5011445	C
2660854	C
5157116	C
1642597	C
1065230	C
1460610	C
2481823	C
5484180	C
4054005	C
1110142	C
1297965	C
4731499	C
3260910	C
2263928	C
1727862	C
3571186	C
4432104	C
2203618	C
1470393	C
4040498	C
4577123	C
2797770	C
4152013	C
1000949	C
1588507	C
1681111	C
4310771	C
4880811	C
1727071	C
3936579	C
2244165	C
2727974	C
2833305	C
1693653	C
1421050	C
2347948	C
2919573	C
1316048	C
1075697	C
5324245	C
3447780	C
2652563	C
4594286	C
5716998	C
2724072	C
2077591	C
1381601	C
5193779	C
5554288	C
1237594	C
4122051	C
5639861	C
5115135	C
5614083	C
3488700	C
1077572	C
4797955	C
3713201	C
5626820	C
3661337	C
3447609	C
4104252	C
3047577	C
5056260	C
2897592	C
1261156	C
4566949	C
2477766	C
5690800	C
1932613	C
2327056	C
3131875	C
2013582	C
4659890	C
5235594	C
5892881	C
5266750	C
3219390	C
4293042	C
4158585	C
1470448	C
2021991	C
1940787	C
4496207	C
2802799	C
3317589	C
2761026	C
1194497	C
2430649	C
1398295	C
4836567	C
1791175	C
2204097	C
1769453	C
4153311	C
1295361	C
4611992	C
5807776	C
1840435	C
1268855	C
1094725	C
4837278	C
5963401	C
5837355	C
3195942	C
2696559	C
2420991	C
4477938	C
4998421	C
4526591	C
2538821	C
4077142	C
1633085	C
1620704	C
2989021	C
1005051	C
2066593	C
1514577	C
3750541	C
1226231	C
2026466	C
2805744	C
4303849	C
2715059	C
4619171	C
1743287	C
1771237	C
3194698	C
5439748	C
2515988	C
5892382	C
5065780	C
3870430	C
4699517	C
1563542	C
3471310	C
4454476	C
4519528	C
2087208	C
2614425	C
1767658	C
3375199	C
1891678	C
1978038	C
3297557	C
4667260	C
5048234	C
2999279	C
2582627	C
2055469	C
3640986	C
4334641	C
4447115	C
5244391	C
5620514	C
1735329	C
1970952	C
2494415	C
2270384	C
2313499	C
4137550	C
5466709	C
2438613	C
1961632	C
3113804	C
5927447	C
2677020	C
4072660	C
5553648	C
5738303	C
4104710	C
5587480	C
3408152	C
4193001	C
3916718	C
4949042	C
1131102	C
4100490	C
5393749	C
5407425	C
5105936	C
4862867	C
5581434	C
4444189	C
3991403	C
2060929	C
5824953	C
2153146	C
5169200	C
2121003	C
3699092	C
3951256	C
1185438	C
1016991	C
1473954	C
3836827	C
1064301	C
3877447	C
1303367	C
2482592	C
4949880	C
5283027	C
5532105	C
3026778	C
3703915	C
1463867	C
2534266	C
5138825	C
4628807	C
1308366	C
3784611	C
5493810	C
5241988	C
5087350	C
1462659	C
3076074	C
2583533	C
4388833	C
2661908	C
1983461	C
2486080	C
1657341	C
3692423	C
2197905	C
3704277	C
2859432	C
3143692	C
5140382	C
3097110	C
2582877	C
4520293	C
4933472	C
2154120	C
3822702	C
3777113	C
2864636	C
1072703	C
5257632	C
3335653	C
5727488	C
3072482	C
1492577	C
2103712	C
5566558	C
3847627	C
5596439	C
2530949	C
5895915	C
1131824	C
1287601	C
4692395	C
3134913	C
3753494	C
3669017	C
2853051	C
3480578	C
5435110	C
4043318	C
3761045	C
1363903	C
4432825	C
4602270	C
2803730	C
3336030	C
4843567	C
1480006	C
4142473	C
1773888	C
4529384	C
1803702	C
2801065	C
5963862	C
5311689	C
3785568	C
3469756	C
1978171	C
1840972	C
3068268	C
3712205	C
1568931	C
2227200	C
5665923	C
4833195	C
1821811	C
3222012	C
3952733	C
2514767	C
2822544	C
4567467	C
2735252	C
5902036	C
2613443	C
4318168	C
4343204	C
3824554	C
1116408	C
1927014	C
5184464	C
2064792	C
4466808	C
5813579	C
2198018	C
4224066	C
2599281	C
2987181	C
2643826	C
3982055	C
2973659	C
3167126	C
2815323	C
2854331	C
1272851	C
2106797	C
2495940	C
2107670	C
5219217	C
4356150	C
5959574	C
1263731	C
2251475	C
5004366	C
5443641	C
1814697	C
1162198	C
4034209	C
5906863	C
1258408	C
1809294	C
2685512	C
3795855	C
4991714	C
4897415	C
2828230	C
2194597	C
4414770	C
4050897	C
5870913	C
2486603	C
2320278	C
5408368	C
4271349	C
3639593	C
3336572	C
1414679	C
1480544	C
5499592	C
3808333	C
5339005	C
5367437	C
2595230	C
5155124	C
4178499	C
4029334	C
1313946	C
3825313	C
5963990	C
4919881	C
4601297	C
5222366	C
5227438	C
4776661	C
4382560	C
5316770	C
5874256	C
5159192	C
1214414	C
3208799	C
4311237	C
3253352	C
1672263	C
4818398	C
1833906	C
2901585	C
2012696	C
4203043	C
1837153	C
3757141	C
1437033	C
3632017	C
3834538	C
3709112	C
3577655	C
5540219	C
4168384	C
3286682	C
4629460	C
1324095	C
4338630	C
3651157	C
2940127	C
3969584	C
1435803	C
5417489	C
5932938	C
4819823	C
1372618	C
2749908	C
2884796	C
4175833	C
1205549	C
3729715	C
4266329	C
5509520	C
5955080	C
1376243	C
5113287	C
3873533	C
4334773	C
2263945	C
1439295	C
1512504	C
1085118	C
4805386	C
2695970	C
3599767	C
5675419	C
3623925	C
2230392	C
3143132	C
4230797	C
4115151	C
1002907	C
3037376	C
5611694	C
5998334	C
5632536	C
3808058	C
4586119	C
1210117	C
3014773	C
4426195	C
3762779	C
3218962	C
2933070	C
4639016	C
2145592	C
3496571	C
2509247	C
2544232	C
3833689	C
5319726	C
5418137	C
3032902	C
5920854	C
2342971	C
1001159	C
2731178	C
1069362	C
5458304	C
3429751	C
4246920	C
4110336	C
1840851	C
3875220	C
1423714	C
1916850	C
2363682	C
3751813	C
3981715	C
4508315	C
5316122	C
5436463	C
1565626	C
2008545	C
1505564	C
1458509	C
3070301	C
3984858	C
4582629	C
2691936	C
3172827	C
5866348	C
5611983	C
1298808	C
2751007	C
1292190	C
2166927	C
2733862	C
5603346	C
5266383	C
4107483	C
2464342	C
5375529	C
5331265	C
1477737	C
2532896	C
5700378	C
5193555	C
3288741	C
2346537	C
4084819	C
3734186	C
5208435	C
2062216	C
3601477	C
5685324	C
4929240	C
5156270	C
4237902	C
2780079	C
2075617	C
4508863	C
1382812	C
2085776	C
1229327	C
3712850	C
5858216	C
3592536	C
4724075	C
3787629	C
5231560	C
3749038	C
4246256	C
4602664	C
2062438	C
4011738	C
4442653	C
5149681	C
4778312	C
1671556	C
4571188	C
3941582	C
4944053	C
5685820	C
1621590	C
4968956	C
5377452	C
1395589	C
3306007	C
5399216	C
4704833	C
1153666	C
3409813	C
3314745	C
1099851	C
5702327	C
2237080	C
5874920	C
4961339	C
4218321	C
2218724	C
2697259	C
2609748	C
5439835	C
4569487	C
1547535	C
3695357	C
1150816	C
2784385	C
4852052	C
1671765	C
1990759	C
5795218	C
3082315	C
3684045	C
5278638	C
2914917	C
3475912	C
5666347	C
5428830	C
5460369	C
4028611	C
5024262	C
1911097	C
4210804	C
5744171	C
2439741	C
1838053	C
1982874	C
5248085	C
5371961	C
2858742	C
1742641	C
1817050	C
5580348	C
4406615	C
3380287	C
2848914	C
1995248	C
1522410	C
5087201	C
1058218	C
2154707	C
2458292	C
4407897	C
5096900	C
3093629	C
3601644	C
3172110	C
5596893	C
3300197	C
5670211	C
4016489	C
5123919	C
4192292	C
5211153	C
3262986	C
3796418	C
2955206	C
4346198	C
2183585	C
3148995	C
5124912	C
3347925	C
1257031	C
3944458	C
1236294	C
4150085	C
5695784	C
5560533	C
1822976	C
2392493	C
5478452	C
2967170	C
3393459	C
2327388	C
2351474	C
2746253	C
1453897	C
2974994	C
4585005	C
2853671	C
1909182	C
1255473	C
5078849	C
5487756	C
3399162	C
2266516	C
4337852	C
5312743	C
1923020	C
5373241	C
3831672	C
3218787	C
3995854	C
4791715	C
2688396	C
2354613	C
4730493	C
5840130	C
1675394	C
2290412	C
1065808	C
1503747	C
1626626	C
3110161	C
3565097	C
1976308	C
1933204	C
3112255	C
3285352	C
4689563	C
2643669	C
2020125	C
1940044	C
2030695	C
3133440	C
2915428	C
1625617	C
4697993	C
3964555	C
3250538	C
3067775	C
4169782	C
5595370	C
3036235	C
2021641	C
2678763	C
2627511	C
3017165	C
5094472	C
1478642	C
4001022	C
3147059	C
3401674	C
4304453	C
5058291	C
1748288	C
2532344	C
5164059	C
1830009	C
3403121	C
4139032	C
2977749	C
1138990	C
2195631	C
5778688	C
4351155	C
1674118	C
2160945	C
5993275	C
4539675	C
3468882	C
4065481	C
5506668	C
2389439	C
4310526	C
2852115	C
5220103	C
2990229	C
4246527	C
5957629	C
3916599	C
3188247	C
3571761	C
5982270	C
2018871	C
4226572	C
3114810	C
2709321	C
1322963	C
1766684	C
3368470	C
2236425	C
2669529	C
5743677	C
2374068	C
5070905	C
5971811	C
5080416	C
4047861	C
5261000	C
4632046	C
3607272	C
1066374	C
5761193	C
1596040	C
5648291	C
2144028	C
1278310	C
3500945	C
1206595	C
2682711	C
5091365	C
4795803	C
3329573	C
2862351	C
2528705	C
2282319	C
4608298	C
2975897	C
1039670	C
2539076	C
4192500	C
5983521	C
2766461	C
3841218	C
4775423	C
2199822	C
4447950	C
1155281	C
3124469	C
2335033	C
2707828	C
1867917	C
1319576	C
3773279	C
2030023	C
1530182	C
4389703	C
4501862	C
3988010	C
4174620	C
4940562	C
1590836	C
2674970	C
5712069	C
1679317	C
4500526	C
5739515	C
5237413	C
2563715	C
4647431	C
5099891	C
1543590	C
2318800	C
1318105	C
4114330	C
2550307	C
5076895	C
5300793	C
5323843	C
5660542	C
5402097	C
1307144	C
3226641	C
2307176	C
3311342	C
3734272	C
4910451	C
5097920	C
1369997	C
1395344	C
4808246	C
5321073	C
1030926	C
2710834	C
1184987	C
3751579	C
2771144	C
1619607	C
2410769	C
1335544	C
2349301	C
5250431	C
1978473	C
5166117	C
4633435	C
1193232	C
3120979	C
2778891	C
2558822	C
5115273	C
3243012	C
3191019	C
1432834	C
5955198	C
3595279	C
5318935	C
1559554	C
3260361	C
4934914	C
5002964	C
4285524	C
1996465	C
4150524	C
4288303	C
2776761	C
5473638	C
3895936	C
1361967	C
3569068	C
5018209	C
1586436	C
1144699	C
5823039	C
4163012	C
5254259	C
4961559	C
3752623	C
3786672	C
5571578	C
5547371	C
4561107	C
1859786	C
3342943	C
2917058	C
5752379	C
1485691	C
2158566	C
2213077	C
5812764	C
4030612	C
1987249	C
1293093	C
5481940	C
2903414	C
5066502	C
3828279	C
1784488	C
3803705	C
4616345	C
5273978	C
3975675	C
1293384	C
1723956	C
5421836	C
5300745	C
2064180	C
5091297	C
4957386	C
5790321	C
3451368	C
4777980	C
4162930	C
1435838	C
4193263	C
4870011	C
1440504	C
5063765	C
4291619	C
4084506	C
5164552	C
2462005	C
5508509	C
1008627	C
3169770	C
3445841	C
4996846	C
5338431	C
1356929	C
1009406	C
3701431	C
1236886	C
4021458	C
4361682	C
2094797	C
2753149	C
2852003	C
5168411	C
3992547	C
5199497	C
1111785	C
5981505	C
4270238	C
1680071	C
3355807	C
5627701	C
1738875	C
2308709	C
4351092	C
1622594	C
1704422	C
5649407	C
4008442	C
3175865	C
2994557	C
3000013	C
1727446	C
3325172	C
4914623	C
2664679	C
2860062	C
3632726	C
4177353	C
5254554	C
3179149	C
3255711	C
4280116	C
5323264	C
1826111	C
3058332	C
2444454	C
5461332	C
4115453	C
3025801	C
3337929	C
2072655	C
4410539	C
3217501	C
5330155	C
4124251	C
2247898	C
3320811	C
2889127	C
1159230	C
3545916	C
1369865	C
4384593	C
1076318	C
2002424	C
5081584	C
3366131	C
4821371	C
4322355	C
1528455	C
4611844	C
3678565	C
1264596	C
2527515	C
4600890	C
2661242	C
4621015	C
4672200	C
5524549	C
2507816	C
3933907	C
3574999	C
1923138	C
2575286	C
1089221	C
3846171	C
1734412	C
5858062	C
3814252	C
5329103	C
4842596	C
1707937	C
4037161	C
2548395	C
5879753	C
5688777	C
5041804	C
4363843	C
5857571	C
3887505	C
1896708	C
5898520	C
5133079	C
5149045	C
1514198	C
1231420	C
3372095	C
5535075	C
3519107	C
1960430	C
1991311	C
1445981	C
1832288	C
1809501	C
3851111	C
4328853	C
5843713	C
1594259	C
5178069	C
5671701	C
4485791	C
5343185	C
4875456	C
4688867	C
2242813	C
4790574	C
5301891	C
5351044	C
4105512	C
2686722	C
1846691	C
5101953	C
1993216	C
1177957	C
2761315	C
1478263	C
4291045	C
3548674	C
5995954	C
5995526	C
2913693	C
1512626	C
4575158	C
5490652	C
1447732	C
3481145	C
1119946	C
2703415	C
5747671	C
4176445	C
5088671	C
5802532	C
1560015	C
5247045	C
6019587	C
5122776	C
4271761	C
4992717	C
4877697	C
5613544	C
3797264	C
3464698	C
1366083	C
5472623	C
3769845	C
4189790	C
2390505	C
4969484	C
1594132	C
4102213	C
2323323	C
5731772	C
5963422	C
5869744	C
4980029	C
3176792	C
5273041	C
1595313	C
5433769	C
5698301	C
5598789	C
1158769	C
4813593	C
1964552	C
4450861	C
2152177	C
1728462	C
5710092	C
2526271	C
2289133	C
1097976	C
3329735	C
5122539	C
1995164	C
2327939	C
2935337	C
1226673	C
4067433	C
3223032	C
1079264	C
1583184	C
3566451	C
4305635	C
4941502	C
2262394	C
5830692	C
3529371	C
2691739	C
4327470	C
3796880	C
1107332	C
3691614	C
4314527	C
2645983	C
4827120	C
3449118	C
3546287	C
3172702	C
1685081	C
1933411	C
2129931	C
2824397	C
5609989	C
2774209	C
1850808	C
3504351	C
5303244	C
4355185	C
3690896	C
5238087	C
2973975	C
5516132	C
3652154	C
3390116	C
4457547	C
1384837	C
2546584	C
5647264	C
5159055	C
1113296	C
5439523	C
5489210	C
5162868	C
1470294	C
4360407	C
4052798	C
3472379	C
2681837	C
1727517	C
3108571	C
5669380	C
4766132	C
2054271	C
2186369	C
5285809	C
1323001	C
3668575	C
4256453	C
3694473	C
1996076	C
5178801	C
3158914	C
4110765	C
4889959	C
1999833	C
5583345	C
3520846	C
3283711	C
2966460	C
4687059	C
3338976	C
3376816	C
5646617	C
3291177	C
2109788	C
2830000	C
3118210	C
5744069	C
3154382	C
2461883	C
3615310	C
2321927	C
2345709	C
3024009	C
5585619	C
4769977	C
1681132	C
2120570	C
4801903	C
4277151	C
3414335	C
5347906	C
1380280	C
5211114	C
1974123	C
3815074	C
6002304	C
4726644	C
1150733	C
3784658	C
4161974	C
5751172	C
3253864	C
2911034	C
5084092	C
3872604	C
5942709	C
3683187	C
2240445	C
4475992	C
2910674	C
2847792	C
4166793	C
2607162	C
5360137	C
5333322	C
5142517	C
5040708	C
2863849	C
2308624	C
4128535	C
5986355	C
5662845	C
3795412	C
1605264	C
3373966	C
4293194	C
4432709	C
5904875	C
1910923	C
1971053	C
2683868	C
1602519	C
3466798	C
5462283	C
5917853	C
5518841	C
5593489	C
5224835	C
2820878	C
2290742	C
3252019	C
2541522	C
3374608	C
1456503	C
2947209	C
4743017	C
4161749	C
5673395	C
4255674	C
3321118	C
4025601	C
1801381	C
3818752	C
2094377	C
1917275	C
5887006	C
2758262	C
1945620	C
5617952	C
5717879	C
3683679	C
1433197	C
1008560	C
2113526	C
1973448	C
1765085	C
3204979	C
1511649	C
1162595	C
4784166	C
5721906	C
1245874	C
5606957	C
5867722	C
5415366	C
2190055	C
3770050	C
5331739	C
2300413	C
4365878	C
4830165	C
2082586	C
5534045	C
5956940	C
3823941	C
1906328	C
4139431	C
2695263	C
5934682	C
3942909	C
1041582	C
5035796	C
3875419	C
3412197	C
2429094	C
2712432	C
5004252	C
2445864	C
2878313	C
5352436	C
5624259	C
4195983	C
3954907	C
4438752	C
5046384	C
5365309	C
1639086	C
2596088	C
4622628	C
1620938	C
5069387	C
1853938	C
4628541	C
3406389	C
2672468	C
2298509	C
5980949	C
4416454	C
2790991	C
1236068	C
3833194	C
5471984	C
2828587	C
3310307	C
3673764	C
5264934	C
1448030	C
4891188	C
3844028	C
3350555	C
4318756	C
5097357	C
5953399	C
4667600	C
2634010	C
2932414	C
5523438	C
5001049	C
5372811	C
5296404	C
3674019	C
4434506	C
1634754	C
2731900	C
3985905	C
5568206	C
2432329	C
2729538	C
5708340	C
3123722	C
3514867	C
5787543	C
5603666	C
3830396	C
2339314	C
5066761	C
2489476	C
2224012	C
1736861	C
4644859	C
5164047	C
1086371	C
4490721	C
4663697	C
3115412	C
1393252	C
4410396	C
3865690	C
3168044	C
5079219	C
4557085	C
2219216	C
2631501	C
1140991	C
2033039	C
4401055	C
3053256	C
2633285	C
5583864	C
5137145	C
1193087	C
4926164	C
1838279	C
2490820	C
5495183	C
3416445	C
1982998	C
4264533	C
3828980	C
4774655	C
1469238	C
5169116	C
4734007	C
2323225	C
4034056	C
1571667	C
1483519	C
5652457	C
2572740	C
4429563	C
4972582	C
3966720	C
5660086	C
2771823	C
5576717	C
1383129	C
2476003	C
1212776	C
1225098	C
4437866	C
1996028	C
4223931	C
5298331	C
3078562	C
1262166	C
1406240	C
2807552	C
2689214	C
1992557	C
1911333	C
4329244	C
1053912	C
1615062	C
4378704	C
3351005	C
5169667	C
1100706	C
3530957	C
2643022	C
2295507	C
2374599	C
4268644	C
1067916	C
4313572	C
5983207	C
3127763	C
2103536	C
3614113	C
1596307	C
2931798	C
5063616	C
5116212	C
2652027	C
2909565	C
1536507	C
2170652	C
1672164	C
1632736	C
2798603	C
3199807	C
2549257	C
5059419	C
2323585	C
3335016	C
1505115	C
3339293	C
3532043	C
2767880	C
2920668	C
1754651	C
5128780	C
5136992	C
4323703	C
5629636	C
2173663	C
2564044	C
2276212	C
4796366	C
5637320	C
2470193	C
4323075	C
5966388	C
2070938	C
2391416	C
4360095	C
3920794	C
5655090	C
4190457	C
3268248	C
2256867	C
4975283	C
2912268	C
1216275	C
3593314	C
3188554	C
1758018	C
5933129	C
2353338	C
5461156	C
1721696	C
3765303	C
2072726	C
4912092	C
3004650	C
4720727	C
4693839	C
2437554	C
3619799	C
3831887	C
4684112	C
4350249	C
5989825	C
1551525	C
2419000	C
5989321	C
4735988	C
5046856	C
2750244	C
5450831	C
5981258	C
1685861	C
2425025	C
4386705	C
5016083	C
2065509	C
2377421	C
4052145	C
4342359	C
2512147	C
3198249	C
4466706	C
2408773	C
4761385	C
2053761	C
2579722	C
3983785	C
2585183	C
3681538	C
2094302	C
3972703	C
4725182	C
5988839	C
1170357	C
1752409	C
5755118	C
5426532	C
1473476	C
1987023	C
2493077	C
3407267	C
5054709	C
3429424	C
4402802	C
1531828	C
5303899	C
1506861	C
1421334	C
5315723	C
4808838	C
5722866	C
5962543	C
5229999	C
5804500	C
5223460	C
3399842	C
3203907	C
3146756	C
2244660	C
3031066	C
5165490	C
4281418	C
3855024	C
1569946	C
2206767	C
5365552	C
5631441	C
4734778	C
4023270	C
3812891	C
4136536	C
4616077	C
1794689	C
5793398	C
1039158	C
4791181	C
3163786	C
3266450	C
1070033	C
4316222	C
4454374	C
1562872	C
3508707	C
5544945	C
1061457	C
1293406	C
5258053	C
1273035	C
5207586	C
4458004	C
4478514	C
1021664	C
3616229	C
5613172	C
2102719	C
1856261	C
4822158	C
2772412	C
3919451	C
1647494	C
4598128	C
2384503	C
2884840	C
3948111	C
3170234	C
3102371	C
3990419	C
5651942	C
1130118	C
4682518	C
3893855	C
5357689	C
1829427	C
5968817	C
3749392	C
1608704	C
5332244	C
4737749	C
2838071	C
5210939	C
4885560	C
4806304	C
1495565	C
4601878	C
5160074	C
2687135	C
4694177	C
5754433	C
1146192	C
3254263	C
1365034	C
5984481	C
3079208	C
5726389	C
3282560	C
3406614	C
3887645	C
4256280	C
4656659	C
5428033	C
2487608	C
3761672	C
1346108	C
5139967	C
2286132	C
3922984	C
5000345	C
4937907	C
1672577	C
5866483	C
4373693	C
1937193	C
3837261	C
5031596	C
2132346	C
1278782	C
5052875	C
4433356	C
3428340	C
3518648	C
2801124	C
2781868	C
1005216	C
3176146	C
5120536	C
1885247	C
2367785	C
3199139	C
4295759	C
2080092	C
1938619	C
4814213	C
3904084	C
3482594	C
1820778	C
1290430	C
3946990	C
4560556	C
1395990	C
3577280	C
3561199	C
3493932	C
3424278	C
5623013	C
2448706	C
1621958	C
5340306	C
1639101	C
3805099	C
4306232	C
5279924	C
1747108	C
4395917	C
1637987	C
2115074	C
5741259	C
3266573	C
2456107	C
4899394	C
3934017	C
2117218	C
4350621	C
5972695	C
3092596	C
1404438	C
4621383	C
4392436	C
3877897	C
2721919	C
2300545	C
4207873	C
4207401	C
3083684	C
2596895	C
1339908	C
4235460	C
5570862	C
1596372	C
3775689	C
4765292	C
2391596	C
1881660	C
2367969	C
4282739	C
5829062	C
2766782	C
4343510	C
2548810	C
4302970	C
4283179	C
4674628	C
5040342	C
4920679	C
3336841	C
2994451	C
5649160	C
2640371	C
4919102	C
2311005	C
2536005	C
4704113	C
3597168	C
5646801	C
1771818	C
5448283	C
4803882	C
3510612	C
1078302	C
2005307	C
5520980	C
1622492	C
1410531	C
4622074	C
4987704	C
1059083	C
3290582	C
1387329	C
4140053	C
3427006	C
5933817	C
4622867	C
5344605	C
1283244	C
2154523	C
2884606	C
4845912	C
2942424	C
4833949	C
5451161	C
2240240	C
4313909	C
4523022	C
4184136	C
2741655	C
2530060	C
3586792	C
3371836	C
2887876	C
4354826	C
3363135	C
1444560	C
1461089	C
5725657	C
5775136	C
2946999	C
2221034	C
3031589	C
5310654	C
2728139	C
2791694	C
5219855	C
5850137	C
3708702	C
4685636	C
5823393	C
3048101	C
4098058	C
2885944	C
2217849	C
1281061	C
1712911	C
3715805	C
3870645	C
3539304	C
4732025	C
5842925	C
1780474	C
5835899	C
1000881	C
1555699	C
4540705	C
2455497	C
5577117	C
5014906	C
1982887	C
5381481	C
3967120	C
4839902	C
3506930	C
1121238	C
1836792	C
2940964	C
1043365	C
1580106	C
3792809	C
1399676	C
2825021	C
1051971	C
4684700	C
2659153	C
5008420	C
5867137	C
1708820	C
5500654	C
1593078	C
4719377	C
4361301	C
2615199	C
1430227	C
1173881	C
5305070	C
5184083	C
2009610	C
3460038	C
2057585	C
4111374	C
1542628	C
3930712	C
5023772	C
4505330	C
5541923	C
5276549	C
2064871	C
1970729	C
1481422	C
3980336	C
1936351	C
2323966	C
2067177	C
1289421	C
4764391	C
1427469	C
4969966	C
5830938	C
4103264	C
5912245	C
1557733	C
4311896	C
5951047	C
2237157	C
2735791	C
4298641	C
2647439	C
5700202	C
2243659	C
5446927	C
5091984	C
3020727	C
3658555	C
3189735	C
1528175	C
3518028	C
5309920	C
1390920	C
3089509	C
4926466	C
3561677	C
5834667	C
1537642	C
4472194	C
1215824	C
3260407	C
2018381	C
4208314	C
2856758	C
2078988	C
1239418	C
4676471	C
5378828	C
4697602	C
3421390	C
2268979	C
2314636	C
2282714	C
2405575	C
5892315	C
3123137	C
4523761	C
2634512	C
1677511	C
4503507	C
4185743	C
4784418	C
3556803	C
1551917	C
4237878	C
4445847	C
2906888	C
2241435	C
3410931	C
2545908	C
1134666	C
6016441	C
2930554	C
5636478	C
5051714	C
4660520	C
4734274	C
5643008	C
3913930	C
4680113	C
5431349	C
3792717	C
1581858	C
2518102	C
1735462	C
1997653	C
1291129	C
1393440	C
1537224	C
5849236	C
1510098	C
2632667	C
3384006	C
3485617	C
1057752	C
2321075	C
3053495	C
2601351	C
5601679	C
4153885	C
4307212	C
1712757	C
4186546	C
1028168	C
2174777	C
2230314	C
1707929	C
1792026	C
3238895	C
4506149	C
2856607	C
2338346	C
5707387	C
4793197	C
4471679	C
4117936	C
1604917	C
1419075	C
4741966	C
1273776	C
4827283	C
3038195	C
4922097	C
4270192	C
2455917	C
5690055	C
2967658	C
2816897	C
3717482	C
1574608	C
3833916	C
5050128	C
3303417	C
4675331	C
1839636	C
2581312	C
4324733	C
1792102	C
5069544	C
4089849	C
2649406	C
3038060	C
3034007	C
3594820	C
4150239	C
4189171	C
2429686	C
2263444	C
5188482	C
2215681	C
5807272	C
1295665	C
2054751	C
1494299	C
1584526	C
5608405	C
5133808	C
3087779	C
5119327	C
5622358	C
5116980	C
3346492	C
3366625	C
2244007	C
2194759	C
5644127	C
4947350	C
4985281	C
1592528	C
1255451	C
1022388	C
5243252	C
1162883	C
2422302	C
3022151	C
2650385	C
4102384	C
5581014	C
2756723	C
4356058	C
3688007	C
1438505	C
3098977	C
4770536	C
4582567	C
2456954	C
2263086	C
4838841	C
3086304	C
5862795	C
1272401	C
4336230	C
5162766	C
5069240	C
3311575	C
1526138	C
4694646	C
2184740	C
3764483	C
4658363	C
5551658	C
4729679	C
4858466	C
2377530	C
5095051	C
2226948	C
5968908	C
2756027	C
5119734	C
1777345	C
1396629	C
5658316	C
1026235	C
2822107	C
4853583	C
1275694	C
5505268	C
3888311	C
2795306	C
2588616	C
2598082	C
2978276	C
2108678	C
1503558	C
1976904	C
2744556	C
1362933	C
4506196	C
1024495	C
3252861	C
1440210	C
1269285	C
5320419	C
5923964	C
1538820	C
2571979	C
5106546	C
4827719	C
2138068	C
2285253	C
4258872	C
3990043	C
2350436	C
4418749	C
5478526	C
6020861	C
2707443	C
3115613	C
4937360	C
4986213	C
1764247	C
2699079	C
3805415	C
4165959	C
3113561	C
5141531	C
6009762	C
5058210	C
4950962	C
5724391	C
3977284	C
5977681	C
5686029	C
2730694	C
2165076	C
2791960	C
1694734	C
4377011	C
1475485	C
5111985	C
5142094	C
5851420	C
1931095	C
4619523	C
3037095	C
4129530	C
5612810	C
4698860	C
2969118	C
4020322	C
4933796	C
4274759	C
1169334	C
2134621	C
5252288	C
5645308	C
2890734	C
4058175	C
4557633	C
3665723	C
2325668	C
1564353	C
3487587	C
3697117	C
4265514	C
4979110	C
3319301	C
5597989	C
4207103	C
3491589	C
3651568	C
4214232	C
4065407	C
2917613	C
4529874	C
3962670	C
5752153	C
1201068	C
4741439	C
2852634	C
4422933	C
3605317	C
1696699	C
3109618	C
1364875	C
2113839	C
2326532	C
3055792	C
5417649	C
1951760	C
5787745	C
1001755	C
2560823	C
1888503	C
2478530	C
5466278	C
5743319	C
5255193	C
2851679	C
1002640	C
1553534	C
1992337	C
3025244	C
5987357	C
4543480	C
5643125	C
4465536	C
5112393	C
1154137	C
2031053	C
2389291	C
5718703	C
4562416	C
2941904	C
4613769	C
3392936	C
1444630	C
5230808	C
1335374	C
2920296	C
5944245	C
5538920	C
1107206	C
4789369	C
2772200	C
5881961	C
4991426	C
1636034	C
5143396	C
1763687	C
4448344	C
2700890	C
1496430	C
4789708	C
4886435	C
4751200	C
1486162	C
3653537	C
4644934	C
2955768	C
2544968	C
4447540	C
3530339	C
1864412	C
2072280	C
5919014	C
3747726	C
3113784	C
1412148	C
3934726	C
2717979	C
5936476	C
2329105	C
5130784	C
3083273	C
4850021	C
3416802	C
3443789	C
2310892	C
4033409	C
3562255	C
2215940	C
4064702	C
3115097	C
5494397	C
5071423	C
2237001	C
5112448	C
1401486	C
5221197	C
3919598	C
3630259	C
2037664	C
2083049	C
1576070	C
3713316	C
2675278	C
2286513	C
4298376	C
3740562	C
2810500	C
3729119	C
1972063	C
2359156	C
2342468	C
4272917	C
3215304	C
5663424	C
5757795	C
1306316	C
4358772	C
4600498	C
2348182	C
2464303	C
1283564	C
2107016	C
5558432	C
2530486	C
1816810	C
3215013	C
4175556	C
5801421	C
2980572	C
3244921	C
2005668	C
5809139	C
5695478	C
5763618	C
2512977	C
